,task_id,participant_id,citation_design,context_stakeness,source_reliability,task_duration,task_num_clicks,task_num_sr_clicks,task_num_aio_clicks,task_num_cd_clicks,task_show_more_clicks,task_num_external_clicks,task_time_aio,task_time_sr,task_time_cd,task_time_sr_aio,task_time_fraction_sr,task_time_fraction_aio,task_time_fraction_cd,task_num_mouse_movements,task_num_scrolls,task_num_down_scrolls,task_num_up_scrolls,task_median_scroll_duration,task_median_up_scroll_duration,task_median_down_scroll_duration,task_median_scroll_distance,task_median_up_scroll_distance,task_median_down_scroll_distance
931,2,66d076c43e5884e2da9ba056,domain,low,original,81828,2,1,1,0,1,1,2.2565999999046333,1.8843999996185303,0.0546999998092651,4.140999999523163,0.4550591644133107,0.5449408355866896,0.0132093696729205,1,14,9,5,0.345500000000003,0.5789000000953664,0.2955000000000005,38.0,-158.0,39.0
932,2,66d44140d05dc9d8c9889ed2,icon,high,high_reliability,23937,0,0,0,0,0,0,7.106,0.1227000000476837,0.0,7.2287000000476835,0.0169740063976751,0.9830259936023248,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
933,2,66d5ac0c40f608a9b03017de,domain,high,original,23947,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,7,1,0.3894999999999999,1.3600000000000012,0.3200000000000003,2.5,-194.0,3.0
934,2,66d90776467f07112fb54bfc,domain,low,low_reliability,180746,3,3,0,0,0,3,9.1595,41.91679999971391,0.0,51.07629999971391,0.8206702521511678,0.1793297478488321,0.0,3,11,6,5,0.4180000000000063,0.4293999999761695,0.3987500000596031,54.0,-299.0,199.0
935,2,66db5eed3a156e88aaf4ad43,icon,high,original,52594,0,0,0,0,0,0,13.3245,0.0,0.0,13.3245,0.0,1.0,0.0,0,5,3,2,0.5165999999940354,0.270200000002978,0.5685000000000002,208.00000286102295,-353.59999084472656,227.19998168945312
936,2,66dc52d4479160da542d911b,number,high,high_reliability,102075,1,1,0,0,0,1,17.3895,30.547499999940396,0.0,47.93699999994039,0.637242630952675,0.3627573690473251,0.0,1,16,10,6,0.4135499999821217,0.4045000000000058,0.4135499999821217,196.5,-311.5,246.5
937,2,66dca9f03d05bc3864916812,domain,low,high_reliability,51932,1,1,0,0,0,1,17.533000000014898,23.715899999991056,0.0,41.24890000000596,0.574946240990369,0.4250537590096309,0.0,1,6,4,2,0.2103000000044712,0.193249999999999,0.219000000007453,13.0,-123.0,19.5
938,2,66deaf8e2af793d68c36283d,domain,low,high_reliability,117467,1,0,1,0,1,0,11.68470000052452,6.97150000023842,0.1776000001430511,18.656200000762944,0.3736827435358391,0.6263172564641607,0.009519623510457,0,37,24,13,0.3520000000000038,0.3917000000476776,0.3471500000953682,98.39999997615814,-294.39996337890625,148.40001219511032
939,2,66e0184c55c6299d2c7c0101,icon,high,high_reliability,44892,1,1,0,0,0,1,1.2912000000001864,3.610800000000745,0.0,4.902000000000932,0.7365973072215541,0.2634026927784457,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
940,2,66e2891246b64bc2c52650b0,number,high,low_reliability,54224,0,0,0,0,0,0,1.017000000059605,5.367600000023842,0.0,6.384600000083447,0.8407104595360222,0.1592895404639777,0.0,0,5,2,3,0.3771000000238427,0.3130999999642387,0.3981999999880798,-193.0,-198.0,545.75
941,2,66e42249ff3f1be588b9bf04,icon,low,original,18056,0,0,0,0,0,0,0.2832999999523163,0.0,0.0,0.2832999999523163,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
942,2,66e484aa361904c9801c6837,number,high,original,30208,0,0,0,0,0,0,0.0,11.29399999999997,0.0,11.29399999999997,1.0,0.0,0.0,0,9,8,1,0.5990000000000002,0.9519999999999982,0.5749999999999851,71.0,-652.0,81.0
943,2,66e9ebc5812d70dd994b6338,domain,high,low_reliability,43437,1,1,0,0,0,1,0.0237000002861022,26.53869999980926,0.0,26.56240000009536,0.9991077613360986,0.0008922386639015,0.0,1,23,20,3,0.2916999998092642,0.2038999996185282,0.2921500003337867,39.20001220703125,-376.0,39.20001220703125
944,2,66edea9d406f629b67ce30b8,domain,low,high_reliability,29495,0,0,0,0,0,0,0.0,1.6673000000715257,0.0,1.6673000000715257,1.0,0.0,0.0,0,6,4,2,0.4218499999642358,0.5244499999284753,0.4218499999642358,148.5,-349.0,199.0
945,2,66f2af1a92b699dab88d33ed,number,low,original,90632,0,0,0,0,0,0,7.490800000071526,23.60059999996424,0.0,31.09140000003576,0.7590716403872805,0.2409283596127196,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
946,2,66f46a8682979653eadb837f,number,high,high_reliability,81884,0,0,0,0,0,0,35.04229999999888,0.3985,0.0,35.44079999999888,0.0112441028419226,0.9887558971580774,0.0,0,12,10,2,0.2836999999992535,1.072699999999255,0.2836999999992535,39.26249694824219,-641.6510009765625,39.26250457763672
947,2,66f4a91ab3891338de6e6107,number,low,high_reliability,17177,0,0,0,0,0,0,5.78289999999851,0.384,0.0,6.166899999998511,0.0622679141870458,0.9377320858129542,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
948,2,66fbc35985ff22e3e81fc62a,icon,high,original,91283,2,2,0,0,0,2,8.959000000953674,3.8559000000953674,0.0,12.81490000104904,0.3008919304699778,0.6991080695300221,0.0,2,14,7,7,0.4031499998569483,0.3763000001907386,0.4241999998092609,-0.5,-204.0,199.0
949,2,6704539fe462b87182866f14,number,high,high_reliability,62327,0,0,0,0,0,0,4.825,16.283200000000186,0.0,21.10820000000019,0.7714158478695502,0.2285841521304496,0.0,0,4,3,1,0.535649999999908,0.5542000000001863,0.5330000000000013,44.0,-478.0,59.0
950,2,671038fb26ff82aa6081d040,domain,low,original,14770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
951,2,671500b20d2459e3859f2273,domain,low,original,63775,0,0,0,0,0,0,0.9887999999970198,0.0,0.0,0.9887999999970198,0.0,1.0,0.0,0,7,1,6,0.2262000000029829,0.2305000000000028,0.1770999999940379,-100.0,-150.0,100.0
952,2,67168065986a302253d0342b,number,high,low_reliability,53049,1,0,1,0,1,0,4.497900001049041,5.061199999332428,0.0,9.55910000038147,0.5294640707943691,0.4705359292056308,0.0,0,7,4,3,0.3308000001907345,0.6981999998092618,0.329050000190735,197.59999990463257,-597.5999755859375,248.0
953,2,6717c466a1a5d0cb15bca12e,icon,low,original,162063,2,1,1,0,1,1,0.0,18.035,0.0,18.035,1.0,0.0,0.0,1,22,13,9,0.7295000000000016,1.2249999999999996,0.3520000000000038,5.0,-239.0,135.0
954,2,6717d0f52cc5e0a7f13b596a,domain,high,low_reliability,61762,1,0,1,0,1,0,5.231799999833107,22.20010000002384,0.0915999999642372,27.431899999856945,0.8092804362854783,0.1907195637145217,0.0033391781088701,0,16,9,7,0.29154999998212,0.2873000000119212,0.2927999999523223,291.2000091075897,-583.9999694824219,292.0
955,2,67181a55422d48f5727f08ec,domain,low,low_reliability,76776,1,1,0,0,0,1,4.466099999999628,11.797799999999812,0.1836000000000931,16.263899999999442,0.7253979672772347,0.2746020327227652,0.0112888052681152,1,3,2,1,0.6229999999999976,0.8206000000000842,0.5844000000000271,299.0,-699.0,349.0
956,2,6718ecd8d934d1c1489df674,domain,low,low_reliability,48578,1,0,1,0,1,0,10.120599999785425,15.15199999976158,0.0331999999284744,25.272599999547005,0.5995425876258544,0.4004574123741454,0.0013136756775745,0,6,4,2,0.944549999952315,1.1502999999523116,0.6121999999880803,349.0,-1464.0,731.5
957,2,6718f3da6089b5378740db26,domain,high,low_reliability,53625,0,0,0,0,0,0,9.615800000190736,9.945200000047684,0.0,19.561000000238415,0.5084198149341276,0.4915801850658726,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
958,2,671961a21d864743f6277a27,icon,high,low_reliability,83922,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,10,6,0.4830000000000005,1.059999999999981,0.4804999999999992,45.5,-248.5,253.0
959,2,6720fbc84253185973cbe564,icon,high,original,35278,1,0,1,0,1,0,11.606400000095366,1.5499000000953675,0.0,13.156300000190734,0.117806678174935,0.8821933218250649,0.0,0,11,7,4,0.4702999999523172,0.4233999999761604,0.4711999998092651,133.0,-299.0,265.0
960,2,6725c4a8e3ab0787551acf38,domain,high,high_reliability,43679,2,0,2,1,1,1,0.3156999999992549,0.0,0.0,0.3156999999992549,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
961,2,67293edc2ff48428040a39a5,number,high,original,75903,4,3,1,0,1,3,14.050900000095366,10.018099999427792,0.0,24.06899999952316,0.4162241887750328,0.5837758112249671,0.0,3,4,2,2,0.6414000000953664,0.3659500000476825,1.0483000001907357,17.0,-888.5,905.0
962,2,672a798bccf085b76dd8053f,domain,low,low_reliability,22945,1,0,1,0,1,0,10.532399999999674,0.0,0.0176999999999534,10.532399999999674,0.0,1.0,0.0016805286544333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
963,2,672b24390a9c197eb61f2f72,icon,low,low_reliability,14081,1,0,1,0,1,0,3.5313000000715253,0.0,0.0,3.5313000000715253,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
964,2,672d2977ae54935ef84a2b74,icon,high,original,45386,1,1,0,0,0,1,2.689199999809265,25.58220000004769,0.0,28.271399999856953,0.9048791358113544,0.0951208641886454,0.0,1,9,7,2,0.4985999999046324,0.6076999999284762,0.4985999999046324,23.0,-320.25,50.0
965,2,672f246d1d67d71960402ef8,icon,low,high_reliability,44057,1,1,0,0,0,1,3.6383000000715255,34.82999999988079,0.0,38.468299999952315,0.9054208270166336,0.0945791729833664,0.0,1,2,1,1,0.4588499999642388,0.2178999999761615,0.6997999999523161,-1.5,-65.0,62.0
966,2,6736a82b51deb41971952db5,icon,high,low_reliability,52765,0,0,0,0,0,0,15.084400000095368,0.0,0.0,15.084400000095368,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
967,2,6739c29f10227690e7d1619a,icon,high,low_reliability,31549,1,1,0,0,0,1,0.0,21.173700000047685,0.0,21.173700000047685,1.0,0.0,0.0,1,2,1,1,0.3080000000000007,0.2914000000953685,0.3245999999046329,-3.7777743339538574,-390.22222900390625,382.66668033599854
968,2,673a17c693f3e23c48322390,number,high,original,134542,3,3,0,0,0,3,0.4120999999046326,10.0572999997139,0.0,10.469399999618537,0.9606376678778488,0.039362332122151,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
969,2,673afb0e64825773fdef73ab,icon,high,high_reliability,17937,1,1,0,0,0,1,1.402000000014901,11.52219999998808,0.0,12.92420000000298,0.8915213320735846,0.1084786679264153,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
970,2,673dbbee9983e0d8084c8a76,domain,high,original,129716,2,2,0,0,0,2,0.0,52.68310000000522,0.0,52.68310000000522,1.0,0.0,0.0,2,26,22,4,0.4241999999992529,0.442250000001863,0.4109999999999978,43.5,-29.75,53.5
971,2,673e6a5cd5e5d79d03cae5e9,domain,low,high_reliability,25496,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
972,2,673f091e544e7e0f26ef3e28,domain,high,original,45874,2,1,1,0,1,1,17.997899999737736,5.772299999952316,0.1994000000953674,23.77019999969005,0.2428376706980834,0.7571623293019166,0.0083886547062274,1,5,3,2,0.3902999999523189,0.3356499999761588,0.4222000000476846,199.0,-399.0,299.0
973,2,67403de187ba0c277a19a258,number,high,original,17346,0,0,0,0,0,0,6.220099999666213,0.4755999999046326,0.0,6.695699999570845,0.0710306614596107,0.9289693385403892,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
974,2,6744ee51acef821062689550,domain,low,original,12535,0,0,0,0,0,0,0.015,1.4864000000003723,0.0,1.5014000000003724,0.9900093246303476,0.0099906753696525,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
975,2,6749b08769e9ad43df3f085a,number,high,original,24370,0,0,0,0,0,0,8.950399999999906,4.0821999999997205,0.0,13.032599999999626,0.3132299004035908,0.6867700995964092,0.0,0,3,2,1,0.3587000000001863,0.3539000000003724,0.4411500000001398,98.39999389648438,-314.3999938964844,148.39999675750732
976,2,674ae5a1ba7d929b2c1306e5,domain,low,high_reliability,215519,3,3,0,0,0,3,0.2002000000476837,12.956700000047686,0.0,13.15690000009537,0.9847836496403992,0.0152163503596008,0.0,3,23,15,8,0.5510000000000019,0.6845999999046342,0.3914000000953663,3.0,-128.5,45.0
977,2,676054ef296caad582258e02,number,low,low_reliability,113331,4,1,3,2,1,3,15.109800000001677,14.077600000000558,0.266,29.187400000002235,0.4823177124375408,0.5176822875624592,0.0091135215880818,1,19,12,7,0.3433999999994412,0.3842000000001846,0.3392000000001864,99.0,-399.0,249.0
978,2,676055469b245b53e81358d0,number,high,original,11111,1,0,1,0,1,0,3.372,0.0,0.0,3.372,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
979,2,676055d717c5c46b0800f479,icon,high,high_reliability,27329,1,0,1,0,1,0,1.5126999999880792,0.0,0.0,1.5126999999880792,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
980,2,67606c975d33dc79c280063e,domain,low,original,31831,1,0,1,0,1,0,9.36950000000093,0.0,0.0,9.36950000000093,0.0,1.0,0.0,0,5,3,2,0.4011000000005573,0.6321499999999061,0.2951000000005583,42.96296691894531,-858.8889446258545,694.8148193359375
981,2,67615504d7aab316104bff84,domain,low,low_reliability,85394,3,2,1,0,1,2,1.477,15.876999999999995,0.0,17.354,0.9148899389189812,0.0851100610810187,0.0,2,17,12,5,0.3659999999999996,0.2930000000000063,0.4015000000000004,61.0,-346.0,81.5
982,2,6762a6c453dc00bbd597daad,icon,low,high_reliability,20441,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.2259999999999991,0.0,0.2259999999999991,17.0,0.0,17.0
983,2,6763dc05af46629317e23da3,icon,low,low_reliability,36170,0,0,0,0,0,0,4.7325,0.1833000001907348,0.0,4.9158000001907345,0.0372879287569923,0.9627120712430076,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
984,2,676556ccb7aac9ede13d73c9,domain,high,low_reliability,8193,0,0,0,0,0,0,0.8067000000476837,0.0,0.0,0.8067000000476837,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
985,2,67657496bf49edcdd8ceb8a4,domain,high,original,39485,1,1,0,0,0,1,0.1004000000953674,25.677599999904633,0.0,25.778,0.996105205985904,0.003894794014096,0.0,1,4,2,2,0.5238500001430499,0.384250000238417,0.6154999999999999,10.5,-62.0,62.0
986,2,67658f846b70c135b89d2949,icon,high,low_reliability,63478,0,0,0,0,0,0,36.16939999997616,3.897799999982119,0.0,40.06719999995828,0.0972815669671496,0.9027184330328504,0.0,0,5,4,1,0.5021999999880791,1.3958000000119206,0.4703999999910593,68.66667175292969,-1296.0,79.33333587646484
988,2,6765b501bf830acd8f0e20ba,number,low,low_reliability,157322,5,4,1,0,1,4,7.106600000001491,47.96639999999477,0.0,55.072999999996256,0.8709603617017055,0.1290396382982945,0.0,4,17,11,6,0.4699000000003721,0.5104500000001906,0.4556000000014961,99.0,-349.0,299.0
989,2,6765fec6bede906e82a3022d,domain,high,high_reliability,81969,1,0,1,0,1,0,23.44890000000596,6.95950000000745,0.0489000000059604,30.40840000001341,0.2288676812987326,0.7711323187012674,0.0016081082860636,0,6,4,2,0.3178500000014921,0.3693999999985067,0.3178500000014921,98.0,-348.0,98.0
990,2,6766bb0266b32084c8c2afd6,number,high,low_reliability,225386,4,3,1,0,1,3,25.452899999976157,23.160700000047683,0.4473000000119209,48.61360000002385,0.4764242927912419,0.5235757072087578,0.0092011289024409,3,15,9,6,0.359699999988095,0.339050000011909,0.3680000000000021,99.0,-448.5,199.0
991,2,67696d49d386c9789b03b1da,domain,high,high_reliability,29578,0,0,0,0,0,0,16.63819999999553,2.3411000000014903,0.0241000000014901,18.979299999997014,0.1233501762447433,0.8766498237552567,0.0012698044712657,0,1,1,0,0.3015999999940391,0.0,0.3015999999940391,9.0,0.0,9.0
992,2,676a86716dbe63bed7ae70a0,domain,high,low_reliability,14975,0,0,0,0,0,0,5.10570000000298,2.2830999999940396,0.0,7.388799999997021,0.3089946946723365,0.6910053053276634,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
993,2,676e6f5eb2e5690f74382e58,domain,high,original,15904,0,0,0,0,0,0,0.8999999995231628,4.712,0.0,5.611999999523163,0.8396293657163875,0.1603706342836125,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
994,2,6771634f533fa1cf9818e4e6,icon,low,original,189117,9,8,1,0,1,8,10.97609999999404,20.48920000001788,0.0,31.46530000001192,0.6511681121746851,0.3488318878253149,0.0,8,23,12,11,0.4014999999999986,0.3801999999880792,0.4591499999985089,1.0,-352.0,176.0
995,2,67729663b5b14e7a05619f4d,number,low,original,52352,1,0,1,0,1,0,26.3045,0.7395,0.0502999999523162,27.044000000000004,0.0273443277621653,0.9726556722378346,0.0018599319609642,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
996,2,6776cc15d7dc4f99328f4621,number,high,original,87124,4,4,0,0,0,4,3.6695999999046327,27.927999999523156,0.0,31.59759999942779,0.8838645973121032,0.1161354026878967,0.0,4,13,12,1,0.4011999998092648,0.5560999999046317,0.3954499998092649,87.20001220703125,-1015.999969482422,87.60000610351562
997,2,677ac7be55c52d7cb7a35667,number,high,high_reliability,75186,1,1,0,0,0,1,10.735599999427794,9.584900000095368,0.0,20.320499999523165,0.4716862282089655,0.5283137717910343,0.0,1,7,4,3,0.2539999999999978,0.199699999809269,0.4129500000476849,6.0,-148.0,84.0
998,2,677c01679916a0f348104d66,domain,low,high_reliability,30994,1,0,1,0,1,0,0.8867999999523163,0.0,0.0,0.8867999999523163,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
999,2,677c455afc1062faab5b165e,domain,high,high_reliability,16987,0,0,0,0,0,0,4.161100000023842,0.2077000000178814,0.0,4.368800000041723,0.0475416590404453,0.9524583409595544,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1000,2,678651bac880c33c924460df,domain,high,high_reliability,55042,1,1,0,0,0,1,7.06960000000149,33.83169999999925,0.0,40.901300000000745,0.8271546381166035,0.1728453618833964,0.0,1,21,17,4,0.5,0.633400000000373,0.4174999999999986,5.0,-533.5,25.0
1001,2,67895c8702d2c30bde3af96c,domain,high,low_reliability,29105,0,0,0,0,0,0,0.8476999999880791,0.0,0.0,0.8476999999880791,0.0,1.0,0.0,0,7,6,1,0.4860000000000006,0.865499999999999,0.4819499999880792,103.0,-723.0,108.0
1002,2,678ce1ebd56c85701ebce209,icon,high,low_reliability,13999,0,0,0,0,0,0,6.116999999761582,0.0,0.0,6.116999999761582,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1003,2,67a4e681cc2ffe1155e1df73,domain,low,original,166434,4,3,1,0,1,3,20.21589999997616,13.106200000047686,0.0,33.32210000002384,0.3933185483519439,0.6066814516480563,0.0,3,4,2,2,0.4024499999880824,0.5800000000298127,0.4024499999880824,-150.0,-449.0,449.0
1004,2,67a54503a9d38ce3140394eb,number,high,original,171885,6,6,0,0,0,6,5.8730999999940385,145.33380000007156,0.0,151.2069000000656,0.9611585185597252,0.0388414814402748,0.0,6,15,11,4,0.5837000000178847,0.3019500000029911,0.7096999999880791,97.0,-489.0,131.0
1005,2,67c8320847fef3b9ab9bfe4d,number,low,low_reliability,6269,0,0,0,0,0,0,0.008300000000745,0.4515,0.0,0.459800000000745,0.981948673334642,0.018051326665358,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2,67d0c546e34a839a2c0d67a0,number,low,original,152817,4,3,1,0,1,3,21.995900000095368,42.66510000002383,0.0,64.6610000001192,0.6598274075554844,0.3401725924445155,0.0,3,13,9,4,0.3339999999999961,0.323950000047688,0.3437999999523171,184.6666259765625,-406.6667022705078,198.6666259765625
1008,2,67d1d172e049a486152a5ce9,icon,low,low_reliability,193350,0,0,0,0,0,0,9.630800000071526,18.799200000047684,0.0,28.43000000011921,0.6612451635585247,0.3387548364414753,0.0,0,6,4,2,0.5874500000476814,1.2697500000596025,0.554600000023842,187.5999999940395,-403.6000061035156,195.1999908387661
1009,2,67d805b0f020d4f6a1ec25e3,domain,high,low_reliability,25640,0,0,0,0,0,0,0.1997000000029802,11.0634999999702,0.0,11.263199999973178,0.9822696924494412,0.0177303075505589,0.0,0,6,3,3,0.3395499999970202,0.3118999999910592,0.3405000000000004,-0.5,-331.0,330.0
1010,2,67d89d92eb4323537c13b656,number,low,high_reliability,19411,0,0,0,0,0,0,13.582299999952316,0.0,0.0,13.582299999952316,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2,67d95ba74a13b56b96a1e155,domain,low,low_reliability,10669,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1012,2,67d9fd7ad09a3cfeec820358,icon,high,original,28015,0,0,0,0,0,0,0.0057999999523162,9.85039999973774,0.0,9.856199999690055,0.99941153792004,0.0005884620799596,0.0,0,2,1,1,0.4331000000238409,0.3026000000238404,0.5636000000238415,0.0,-499.0,499.0
1013,2,67e04653f72e455c5cb22f12,number,high,high_reliability,37403,0,0,0,0,0,0,3.754199999999954,0.0500999999998603,0.0167999999998137,3.8042999999998135,0.0131693084141268,0.9868306915858732,0.0044160555160777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1014,2,67e2b6561ccb8f5bb055cc85,domain,low,original,52840,1,0,1,0,1,0,21.33379999999702,3.66000000000745,0.0,24.99380000000447,0.1464363162066911,0.8535636837933089,0.0,0,13,7,6,0.4765999999940398,0.4311499999985102,0.6915000000000013,0.6666717529296875,-65.33333349227905,84.00000381469727
1015,2,67ee50bbaa206db46d5e94c2,icon,high,original,54973,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1016,2,680cd016b488c57ebb6a8451,number,low,low_reliability,69721,0,0,0,0,0,0,14.677,0.0,0.0,14.677,0.0,1.0,0.0,0,12,9,3,0.807500000000001,0.5579999999999998,0.8850000000000051,82.0,-494.0,108.0
1017,2,680ff97e33f78fe59de472da,number,high,original,61919,0,0,0,0,0,0,53.198300000004465,0.0,0.0,53.198300000004465,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1018,2,6813885e4fa46f733a3ebcc3,domain,low,low_reliability,33473,2,2,0,0,0,2,5.633400000000373,15.646600000000555,0.0,21.280000000000936,0.7352725563909713,0.2647274436090284,0.0,2,5,2,3,0.3889000000003726,0.3929999999999971,0.3566500000001404,-1.0,-101.0,149.0
1019,2,681f421f57f106703aeaf6e8,number,high,high_reliability,105810,3,2,1,0,1,2,25.0715,43.10460000002385,0.0,68.17610000002384,0.6322538250209205,0.3677461749790797,0.0,2,8,6,2,0.3042000000178788,0.5063500000238434,0.2907500000297975,323.0,-1225.5,324.0
1020,2,6824ca9431d5202089ce433d,icon,high,original,88433,2,1,1,0,1,1,6.318,22.668,0.0,28.986,0.7820327054440074,0.2179672945559925,0.0,1,14,12,2,0.4905000000000008,0.577,0.4885000000000019,50.0,-688.6666679382324,52.66667652130127
1022,2,682b3f63d0e2c4eff64fe664,domain,low,high_reliability,20122,1,1,0,0,0,1,3.408299999999814,8.821100000000559,0.0,12.229400000000371,0.7213027621960432,0.2786972378039569,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1023,2,68d63d1da48c72cd003cacf3,number,low,original,73952,1,0,1,0,1,0,0.3511000000000349,0.0,0.0,0.3511000000000349,0.0,1.0,0.0,0,10,6,4,0.2258500000000083,0.2016000000000026,0.2908000000000186,82.0,-400.0,200.0
1024,3,544e94c4fdf99b50bd30726c,domain,high,low_reliability,54151,2,1,1,0,1,1,0.5563999999910594,2.181999999985099,0.0,2.738399999976158,0.7968156587803449,0.2031843412196551,0.0,1,2,1,1,0.2316500000059611,0.2166000000089418,0.2467000000029804,0.0,-600.0,600.0
1025,3,54ccac0dfdf99b3a7712573d,number,low,original,14569,0,0,0,0,0,0,0.0163999999761581,0.0498000000715255,0.0,0.0662000000476837,0.7522658615657817,0.2477341384342184,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1026,3,55d51a6b8ce09000127d4821,domain,high,high_reliability,20120,1,0,1,0,1,0,4.197000000000116,7.734900000000022,0.0,11.93190000000014,0.6482538405450876,0.3517461594549122,0.0,0,10,7,3,0.2269500000000111,0.2183999999999066,0.2339000000000233,167.0,-514.0,221.0
1027,3,56158fc67ffc8a0012812589,domain,low,low_reliability,36945,1,1,0,0,0,1,0.0312999999523162,13.24769999998808,0.0,13.278999999940396,0.9976428947998752,0.0023571052001247,0.0,1,4,2,2,0.2139000000357622,0.21875,0.2139000000357622,-3.0517578125e-05,-491.1999816894531,491.1999816894531
1028,3,562cd833733ea000111632ba,number,low,original,46891,1,0,1,0,1,0,5.83,13.043000000000005,0.0,18.873000000000005,0.6910930959571876,0.3089069040428124,0.0,0,6,2,4,0.9760000000000044,0.9760000000000044,2.2565,-165.0,-429.0,924.5
1029,3,563f734bcbd4c60005dc9442,domain,high,high_reliability,11788,0,0,0,0,0,0,2.201,0.0,0.0,2.201,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
